areacode,行政區,路名,巷,弄,號
,中正區,和平西路二段,104巷,,2之6號
,中正區,和平西路二段,104巷,,2之7號
,中正區,和平西路二段,104巷,,2之8號
,中正區,和平西路二段,104巷,,2之9號
,中正區,和平西路二段,134巷,,2號
,中正區,和平西路二段,134巷,,2號七樓
,中正區,和平西路二段,134巷,,2號三樓
,中正區,和平西路二段,134巷,,2號九樓
,中正區,和平西路二段,134巷,,2號二樓
,中正區,和平西路二段,134巷,,2號五樓
,中正區,和平西路二段,134巷,,2號八樓
,中正區,和平西路二段,134巷,,2號六樓
,中正區,和平西路二段,134巷,,2號十一樓
,中正區,和平西路二段,134巷,,2號十二樓
,中正區,和平西路二段,134巷,,2號十樓
,中正區,和平西路二段,134巷,,2號四樓
,中正區,和平西路二段,134巷,,4號
,中正區,和平西路二段,16巷,,1號
,中正區,和平西路二段,16巷,,1號七樓
,中正區,和平西路二段,16巷,,1號三樓
,中正區,和平西路二段,16巷,,1號二樓
,中正區,和平西路二段,16巷,,1號五樓
,中正區,和平西路二段,16巷,,1號六樓
,中正區,和平西路二段,16巷,,1號四樓
,中正區,和平西路二段,16巷,,2號
,中正區,和平西路二段,16巷,,2號三樓
,中正區,和平西路二段,16巷,,2號二樓
,中正區,和平西路二段,16巷,,2號四樓
,中正區,和平西路二段,16巷,,6號
,中正區,和平西路二段,16巷,,6號三樓
,中正區,和平西路二段,16巷,,6號二樓
,中正區,和平西路二段,16巷,,6號四樓
,中正區,和平西路二段,19巷,,1號
,中正區,和平西路二段,19巷,,1號三樓
,中正區,和平西路二段,19巷,,1號二樓
,中正區,和平西路二段,19巷,,1號五樓
,中正區,和平西路二段,19巷,,1號四樓
,中正區,和平西路二段,19巷,,2號
,中正區,和平西路二段,19巷,,2號三樓
,中正區,和平西路二段,19巷,,2號二樓
,中正區,和平西路二段,19巷,,2號四樓
,中正區,和平西路二段,19巷,,4號
,中正區,和平西路二段,19巷,,4號三樓
,中正區,和平西路二段,19巷,,4號二樓
,中正區,和平西路二段,19巷,,4號四樓
,中正區,和平西路二段,31巷,,2號
,中正區,和平西路二段,32巷,,12號
,中正區,和平西路二段,32巷,,12號三樓
,中正區,和平西路二段,32巷,,12號二樓
,中正區,和平西路二段,32巷,,12號四樓
,中正區,和平西路二段,32巷,,14號
,中正區,和平西路二段,32巷,,14號三樓
,中正區,和平西路二段,32巷,,14號二樓
,中正區,和平西路二段,32巷,,14號四樓
,中正區,和平西路二段,32巷,,1之1號
,中正區,和平西路二段,32巷,,1之1號三樓
,中正區,和平西路二段,32巷,,1之1號二樓
,中正區,和平西路二段,32巷,,1之1號四樓
,中正區,和平西路二段,32巷,,1號
,中正區,和平西路二段,32巷,,1號三樓
,中正區,和平西路二段,32巷,,1號二樓
,中正區,和平西路二段,32巷,,1號四樓
,中正區,和平西路二段,32巷,,2號
,中正區,和平西路二段,32巷,,3號
,中正區,和平西路二段,32巷,,5之1號
,中正區,和平西路二段,32巷,,5號
,中正區,和平西路二段,32巷,,5號三樓
,中正區,和平西路二段,32巷,,5號三樓之1
,中正區,和平西路二段,32巷,,5號二樓
,中正區,和平西路二段,32巷,,5號二樓之1
,中正區,和平西路二段,32巷,,5號五樓
,中正區,和平西路二段,32巷,,5號五樓之1
,中正區,和平西路二段,32巷,,5號四樓
,中正區,和平西路二段,32巷,,5號四樓之1
,中正區,和平西路二段,32巷,,5號地下二層
,中正區,和平西路二段,32巷,,6號
,中正區,和平西路二段,32巷,,6號三樓
,中正區,和平西路二段,32巷,,6號二樓
,中正區,和平西路二段,32巷,,6號五樓
,中正區,和平西路二段,32巷,,6號四樓
,中正區,和平西路二段,32巷,,7號
,中正區,和平西路二段,32巷,,7號三樓
,中正區,和平西路二段,32巷,,7號二樓
,中正區,和平西路二段,32巷,,7號五樓
,中正區,和平西路二段,32巷,,7號四樓
,中正區,和平西路二段,32巷,,7號地下一層
,中正區,和平西路二段,32巷,,8號
,中正區,和平西路二段,32巷,,8號三樓
,中正區,和平西路二段,32巷,,8號二樓
,中正區,和平西路二段,32巷,,8號四樓
,中正區,和平西路二段,32巷,,9號
,中正區,和平西路二段,32巷,2弄,4號
,中正區,和平西路二段,32巷,2弄,6號
,中正區,和平西路二段,32巷,2弄,8號
,中正區,和平西路二段,36巷,,10號
,中正區,和平西路二段,36巷,,12號
,中正區,和平西路二段,36巷,,4之1號
,中正區,和平西路二段,36巷,,4之2號
,中正區,和平西路二段,36巷,,4號
,中正區,和平西路二段,36巷,,6號
,中正區,和平西路二段,36巷,,7號
,中正區,和平西路二段,36巷,5弄,2之1號
,中正區,和平西路二段,36巷,5弄,2號
,中正區,和平西路二段,36巷,5弄,3號
,中正區,和平西路二段,36巷,8弄,11之1號
,中正區,和平西路二段,36巷,8弄,11號
,中正區,和平西路二段,36巷,8弄,13之1號
,中正區,和平西路二段,36巷,8弄,13號
,中正區,和平西路二段,36巷,8弄,1號
,中正區,和平西路二段,36巷,8弄,2號
,中正區,和平西路二段,36巷,8弄,3號
,中正區,和平西路二段,36巷,8弄,5號
,中正區,和平西路二段,36巷,8弄,7號
,中正區,和平西路二段,36巷,8弄,9號
,中正區,和平西路二段,36巷,8弄,臨15號
,中正區,和平西路二段,46巷,,2號
,中正區,和平西路二段,52巷,,10號
,中正區,和平西路二段,52巷,,11號
,中正區,和平西路二段,52巷,,13號
,中正區,和平西路二段,52巷,,1號
,中正區,和平西路二段,52巷,,1號七樓
,中正區,和平西路二段,52巷,,1號三樓
,中正區,和平西路二段,52巷,,1號二樓
,中正區,和平西路二段,52巷,,1號五樓
,中正區,和平西路二段,52巷,,1號六樓
,中正區,和平西路二段,52巷,,1號四樓
,中正區,和平西路二段,52巷,,1號地下
,中正區,和平西路二段,52巷,,2之1號
,中正區,和平西路二段,52巷,,2號
,中正區,和平西路二段,52巷,,3之1號
,中正區,和平西路二段,52巷,,3之1號三樓
,中正區,和平西路二段,52巷,,3之1號二樓
,中正區,和平西路二段,52巷,,3之1號四樓
,中正區,和平西路二段,52巷,,3號
,中正區,和平西路二段,52巷,,3號三樓
,中正區,和平西路二段,52巷,,3號二樓
,中正區,和平西路二段,52巷,,3號四樓
,中正區,和平西路二段,52巷,,5之1號
,中正區,和平西路二段,52巷,,5之1號三樓
,中正區,和平西路二段,52巷,,5之1號二樓
,中正區,和平西路二段,52巷,,5之1號四樓
,中正區,和平西路二段,52巷,,5號
,中正區,和平西路二段,52巷,,5號三樓
,中正區,和平西路二段,52巷,,5號二樓
,中正區,和平西路二段,52巷,,5號四樓
,中正區,和平西路二段,52巷,,6之1號
,中正區,和平西路二段,52巷,,6號
,中正區,和平西路二段,52巷,,8號
,中正區,和平西路二段,52巷,,8號三樓
,中正區,和平西路二段,52巷,,9號
,中正區,和平西路二段,52巷,7弄,10號
,中正區,和平西路二段,52巷,7弄,12之1號
,中正區,和平西路二段,52巷,7弄,12號
,中正區,和平西路二段,52巷,7弄,14號
,中正區,和平西路二段,52巷,7弄,16號
,中正區,和平西路二段,52巷,7弄,18號
,中正區,和平西路二段,52巷,7弄,20號
,中正區,和平西路二段,52巷,7弄,22號
,中正區,和平西路二段,52巷,7弄,2號
,中正區,和平西路二段,52巷,7弄,2號三樓
,中正區,和平西路二段,52巷,7弄,2號二樓
,中正區,和平西路二段,52巷,7弄,2號五樓
,中正區,和平西路二段,52巷,7弄,2號四樓
,中正區,和平西路二段,52巷,7弄,2號地下一層
,中正區,和平西路二段,52巷,7弄,3號
,中正區,和平西路二段,52巷,7弄,5號
,中正區,和平西路二段,52巷,7弄,6號
,中正區,和平西路二段,52巷,7弄,7號
,中正區,和平西路二段,52巷,7弄,7號三樓
,中正區,和平西路二段,52巷,7弄,7號二樓
,中正區,和平西路二段,52巷,7弄,7號四樓
,中正區,和平西路二段,52巷,7弄,8號
,中正區,和平西路二段,52巷,7弄,9號
,中正區,和平西路二段,60巷,,11號
,中正區,和平西路二段,60巷,,13號
,中正區,和平西路二段,60巷,,15之1號
,中正區,和平西路二段,60巷,,15號
,中正區,和平西路二段,60巷,,17號
,中正區,和平西路二段,60巷,,19號
,中正區,和平西路二段,60巷,,30號
,中正區,和平西路二段,60巷,,32號
,中正區,和平西路二段,60巷,,34號
,中正區,和平西路二段,60巷,,36號
,中正區,和平西路二段,60巷,,38號
,中正區,和平西路二段,60巷,,40號
,中正區,和平西路二段,60巷,,42號
,中正區,和平西路二段,60巷,,9號
,中正區,和平西路二段,70巷,,11之1號
,中正區,和平西路二段,70巷,,11號
,中正區,和平西路二段,70巷,,1之1號
,中正區,和平西路二段,70巷,,1之2號
,中正區,和平西路二段,70巷,,1號
,中正區,和平西路二段,70巷,,22號
,中正區,和平西路二段,70巷,,24號
,中正區,和平西路二段,70巷,,24號三樓
,中正區,和平西路二段,70巷,,24號二樓
,中正區,和平西路二段,70巷,,24號四樓
,中正區,和平西路二段,70巷,,26號
,中正區,和平西路二段,70巷,,26號三樓
,中正區,和平西路二段,70巷,,26號二樓
,中正區,和平西路二段,70巷,,26號四樓
,中正區,和平西路二段,70巷,,28號
,中正區,和平西路二段,70巷,,28號三樓
,中正區,和平西路二段,70巷,,28號二樓
,中正區,和平西路二段,70巷,,28號四樓
,中正區,和平西路二段,70巷,,2之1號
,中正區,和平西路二段,70巷,,2之2號
,中正區,和平西路二段,70巷,,2號
,中正區,和平西路二段,70巷,,30號
,中正區,和平西路二段,70巷,,32號
,中正區,和平西路二段,70巷,,34號
,中正區,和平西路二段,70巷,,3之1號
,中正區,和平西路二段,70巷,,3之1號三樓
,中正區,和平西路二段,70巷,,3之1號二樓
,中正區,和平西路二段,70巷,,3之1號五樓
,中正區,和平西路二段,70巷,,3之1號四樓
,中正區,和平西路二段,70巷,,3號
,中正區,和平西路二段,70巷,,3號三樓
,中正區,和平西路二段,70巷,,3號二樓
,中正區,和平西路二段,70巷,,3號五樓
,中正區,和平西路二段,70巷,,3號四樓
,中正區,和平西路二段,70巷,,4之1號
,中正區,和平西路二段,70巷,,4之2號
,中正區,和平西路二段,70巷,,4號
,中正區,和平西路二段,70巷,,5號
,中正區,和平西路二段,70巷,,7之1號
,中正區,和平西路二段,70巷,,7號
,中正區,和平西路二段,70巷,,7號三樓
,中正區,和平西路二段,70巷,,7號二樓
,中正區,和平西路二段,70巷,,8之1號
,中正區,和平西路二段,70巷,,8之2號
,中正區,和平西路二段,70巷,,8號
,中正區,和平西路二段,70巷,,9之1號
,中正區,和平西路二段,70巷,,9號
,中正區,和平西路二段,70巷,15弄,1號
,中正區,和平西路二段,70巷,15弄,3號
,中正區,和平西路二段,70巷,17弄,15號
,中正區,和平西路二段,70巷,17弄,17號
,中正區,和平西路二段,70巷,17弄,33號
,中正區,和平西路二段,70巷,17弄,37號
,中正區,和平西路二段,70巷,17弄,39號
,中正區,和平西路二段,70巷,17弄,41之2號
,中正區,和平西路二段,70巷,17弄,41號
,中正區,和平西路二段,70巷,17弄,43之1號
,中正區,和平西路二段,70巷,17弄,43號
,中正區,和平西路二段,70巷,17弄,45號
,中正區,和平西路二段,70巷,17弄,47號
,中正區,和平西路二段,70巷,17弄,49之1號
,中正區,和平西路二段,70巷,17弄,49號
,中正區,和平西路二段,70巷,17弄,51號
,中正區,和平西路二段,70巷,17弄,55號
,中正區,和平西路二段,70巷,17弄,57號
,中正區,和平西路二段,70巷,17弄,59號
,中正區,和平西路二段,70巷,17弄,61號
,中正區,和平西路二段,70巷,17弄,63號
,中正區,和平西路二段,70巷,1弄,4號
,中正區,和平西路二段,70巷,1弄,4號三樓
,中正區,和平西路二段,70巷,1弄,4號二樓
,中正區,和平西路二段,70巷,1弄,4號四樓
,中正區,和平西路二段,70巷,2弄,2號
,中正區,和平西路二段,70巷,2弄,2號七樓
,中正區,和平西路二段,70巷,2弄,2號七樓之1
,中正區,和平西路二段,70巷,2弄,2號七樓之2
,中正區,和平西路二段,70巷,2弄,2號三樓
,中正區,和平西路二段,70巷,2弄,2號三樓之1
,中正區,和平西路二段,70巷,2弄,2號三樓之2
,中正區,和平西路二段,70巷,2弄,2號三樓之3
,中正區,和平西路二段,70巷,2弄,2號九樓
,中正區,和平西路二段,70巷,2弄,2號九樓之1
,中正區,和平西路二段,70巷,2弄,2號二樓
,中正區,和平西路二段,70巷,2弄,2號二樓之1
,中正區,和平西路二段,70巷,2弄,2號二樓之2
,中正區,和平西路二段,70巷,2弄,2號二樓之3
,中正區,和平西路二段,70巷,2弄,2號二樓之5
,中正區,和平西路二段,70巷,2弄,2號五樓
,中正區,和平西路二段,70巷,2弄,2號五樓之1
,中正區,和平西路二段,70巷,2弄,2號五樓之2
,中正區,和平西路二段,70巷,2弄,2號五樓之3
,中正區,和平西路二段,70巷,2弄,2號八樓
,中正區,和平西路二段,70巷,2弄,2號八樓之1
,中正區,和平西路二段,70巷,2弄,2號六樓
,中正區,和平西路二段,70巷,2弄,2號六樓之1
,中正區,和平西路二段,70巷,2弄,2號六樓之2
,中正區,和平西路二段,70巷,2弄,2號六樓之3
,中正區,和平西路二段,70巷,2弄,2號四樓
,中正區,和平西路二段,70巷,2弄,2號四樓之1
,中正區,和平西路二段,70巷,2弄,2號四樓之2
,中正區,和平西路二段,70巷,2弄,2號四樓之3
,中正區,和平西路二段,70巷,2弄,3號
,中正區,和平西路二段,70巷,5弄,1號
,中正區,和平西路二段,70巷,6弄,10號
,中正區,和平西路二段,70巷,6弄,11號
,中正區,和平西路二段,70巷,6弄,11號三樓
,中正區,和平西路二段,70巷,6弄,11號二樓
,中正區,和平西路二段,70巷,6弄,11號五樓
