areacode,行政區,路名,巷,弄,號
,萬華區,和平西路三段,382巷,11弄,3號
,萬華區,和平西路三段,382巷,11弄,3號三樓
,萬華區,和平西路三段,382巷,11弄,3號二樓
,萬華區,和平西路三段,382巷,11弄,3號四樓
,萬華區,和平西路三段,382巷,11弄,5號
,萬華區,和平西路三段,382巷,11弄,5號三樓
,萬華區,和平西路三段,382巷,11弄,5號二樓
,萬華區,和平西路三段,382巷,11弄,5號五樓
,萬華區,和平西路三段,382巷,11弄,5號四樓
,萬華區,和平西路三段,382巷,11弄,7號
,萬華區,和平西路三段,382巷,11弄,7號三樓
,萬華區,和平西路三段,382巷,11弄,7號二樓
,萬華區,和平西路三段,382巷,11弄,7號四樓
,萬華區,和平西路三段,382巷,11弄,9號
,萬華區,和平西路三段,382巷,11弄,9號三樓
,萬華區,和平西路三段,382巷,11弄,9號二樓
,萬華區,和平西路三段,382巷,11弄,9號四樓
,萬華區,和平西路三段,382巷,12弄,10號
,萬華區,和平西路三段,382巷,12弄,10號三樓
,萬華區,和平西路三段,382巷,12弄,10號二樓
,萬華區,和平西路三段,382巷,12弄,10號四樓
,萬華區,和平西路三段,382巷,12弄,12號
,萬華區,和平西路三段,382巷,12弄,12號三樓
,萬華區,和平西路三段,382巷,12弄,12號二樓
,萬華區,和平西路三段,382巷,12弄,12號四樓
,萬華區,和平西路三段,382巷,12弄,14號
,萬華區,和平西路三段,382巷,12弄,14號三樓
,萬華區,和平西路三段,382巷,12弄,14號二樓
,萬華區,和平西路三段,382巷,12弄,14號四樓
,萬華區,和平西路三段,382巷,12弄,16號
,萬華區,和平西路三段,382巷,12弄,16號三樓
,萬華區,和平西路三段,382巷,12弄,16號二樓
,萬華區,和平西路三段,382巷,12弄,16號五樓
,萬華區,和平西路三段,382巷,12弄,16號四樓
,萬華區,和平西路三段,382巷,12弄,18號
,萬華區,和平西路三段,382巷,12弄,18號三樓
,萬華區,和平西路三段,382巷,12弄,18號二樓
,萬華區,和平西路三段,382巷,12弄,18號五樓
,萬華區,和平西路三段,382巷,12弄,18號四樓
,萬華區,和平西路三段,382巷,12弄,20號
,萬華區,和平西路三段,382巷,12弄,20號三樓
,萬華區,和平西路三段,382巷,12弄,20號二樓
,萬華區,和平西路三段,382巷,12弄,20號五樓
,萬華區,和平西路三段,382巷,12弄,20號四樓
,萬華區,和平西路三段,382巷,12弄,22號
,萬華區,和平西路三段,382巷,12弄,22號三樓
,萬華區,和平西路三段,382巷,12弄,22號二樓
,萬華區,和平西路三段,382巷,12弄,22號五樓
,萬華區,和平西路三段,382巷,12弄,22號四樓
,萬華區,和平西路三段,382巷,12弄,24號
,萬華區,和平西路三段,382巷,12弄,24號三樓
,萬華區,和平西路三段,382巷,12弄,24號二樓
,萬華區,和平西路三段,382巷,12弄,24號五樓
,萬華區,和平西路三段,382巷,12弄,24號四樓
,萬華區,和平西路三段,382巷,12弄,26號
,萬華區,和平西路三段,382巷,12弄,26號三樓
,萬華區,和平西路三段,382巷,12弄,26號二樓
,萬華區,和平西路三段,382巷,12弄,26號五樓
,萬華區,和平西路三段,382巷,12弄,26號四樓
,萬華區,和平西路三段,382巷,12弄,28號
,萬華區,和平西路三段,382巷,12弄,28號三樓
,萬華區,和平西路三段,382巷,12弄,28號二樓
,萬華區,和平西路三段,382巷,12弄,28號五樓
,萬華區,和平西路三段,382巷,12弄,28號四樓
,萬華區,和平西路三段,382巷,12弄,2號
,萬華區,和平西路三段,382巷,12弄,2號三樓
,萬華區,和平西路三段,382巷,12弄,2號二樓
,萬華區,和平西路三段,382巷,12弄,2號五樓
,萬華區,和平西路三段,382巷,12弄,2號四樓
,萬華區,和平西路三段,382巷,12弄,30號
,萬華區,和平西路三段,382巷,12弄,30號三樓
,萬華區,和平西路三段,382巷,12弄,30號二樓
,萬華區,和平西路三段,382巷,12弄,30號五樓
,萬華區,和平西路三段,382巷,12弄,30號四樓
,萬華區,和平西路三段,382巷,12弄,32號
,萬華區,和平西路三段,382巷,12弄,32號三樓
,萬華區,和平西路三段,382巷,12弄,32號二樓
,萬華區,和平西路三段,382巷,12弄,32號五樓
,萬華區,和平西路三段,382巷,12弄,32號四樓
,萬華區,和平西路三段,382巷,12弄,34號
,萬華區,和平西路三段,382巷,12弄,34號三樓
,萬華區,和平西路三段,382巷,12弄,34號二樓
,萬華區,和平西路三段,382巷,12弄,34號五樓
,萬華區,和平西路三段,382巷,12弄,34號四樓
,萬華區,和平西路三段,382巷,12弄,36號
,萬華區,和平西路三段,382巷,12弄,36號三樓
,萬華區,和平西路三段,382巷,12弄,36號二樓
,萬華區,和平西路三段,382巷,12弄,36號五樓
,萬華區,和平西路三段,382巷,12弄,36號四樓
,萬華區,和平西路三段,382巷,12弄,38號
,萬華區,和平西路三段,382巷,12弄,38號三樓
,萬華區,和平西路三段,382巷,12弄,38號二樓
,萬華區,和平西路三段,382巷,12弄,38號五樓
,萬華區,和平西路三段,382巷,12弄,38號四樓
,萬華區,和平西路三段,382巷,12弄,40號
,萬華區,和平西路三段,382巷,12弄,40號三樓
,萬華區,和平西路三段,382巷,12弄,40號二樓
,萬華區,和平西路三段,382巷,12弄,40號五樓
,萬華區,和平西路三段,382巷,12弄,40號四樓
,萬華區,和平西路三段,382巷,12弄,42號
,萬華區,和平西路三段,382巷,12弄,42號三樓
,萬華區,和平西路三段,382巷,12弄,42號二樓
,萬華區,和平西路三段,382巷,12弄,42號五樓
,萬華區,和平西路三段,382巷,12弄,42號四樓
,萬華區,和平西路三段,382巷,12弄,44號
,萬華區,和平西路三段,382巷,12弄,44號三樓
,萬華區,和平西路三段,382巷,12弄,44號二樓
,萬華區,和平西路三段,382巷,12弄,44號五樓
,萬華區,和平西路三段,382巷,12弄,44號四樓
,萬華區,和平西路三段,382巷,12弄,46號
,萬華區,和平西路三段,382巷,12弄,46號三樓
,萬華區,和平西路三段,382巷,12弄,46號二樓
,萬華區,和平西路三段,382巷,12弄,46號五樓
,萬華區,和平西路三段,382巷,12弄,46號四樓
,萬華區,和平西路三段,382巷,12弄,48號
,萬華區,和平西路三段,382巷,12弄,48號三樓
,萬華區,和平西路三段,382巷,12弄,48號二樓
,萬華區,和平西路三段,382巷,12弄,48號五樓
,萬華區,和平西路三段,382巷,12弄,48號四樓
,萬華區,和平西路三段,382巷,12弄,4號
,萬華區,和平西路三段,382巷,12弄,4號三樓
,萬華區,和平西路三段,382巷,12弄,4號二樓
,萬華區,和平西路三段,382巷,12弄,4號五樓
,萬華區,和平西路三段,382巷,12弄,4號四樓
,萬華區,和平西路三段,382巷,12弄,50號
,萬華區,和平西路三段,382巷,12弄,50號三樓
,萬華區,和平西路三段,382巷,12弄,50號二樓
,萬華區,和平西路三段,382巷,12弄,50號五樓
,萬華區,和平西路三段,382巷,12弄,50號四樓
,萬華區,和平西路三段,382巷,12弄,52號
,萬華區,和平西路三段,382巷,12弄,52號三樓
,萬華區,和平西路三段,382巷,12弄,52號二樓
,萬華區,和平西路三段,382巷,12弄,52號五樓
,萬華區,和平西路三段,382巷,12弄,52號四樓
,萬華區,和平西路三段,382巷,12弄,54號
,萬華區,和平西路三段,382巷,12弄,54號三樓
,萬華區,和平西路三段,382巷,12弄,54號二樓
,萬華區,和平西路三段,382巷,12弄,54號五樓
,萬華區,和平西路三段,382巷,12弄,54號四樓
,萬華區,和平西路三段,382巷,12弄,5號
,萬華區,和平西路三段,382巷,12弄,5號三樓
,萬華區,和平西路三段,382巷,12弄,5號二樓
,萬華區,和平西路三段,382巷,12弄,5號五樓
,萬華區,和平西路三段,382巷,12弄,5號四樓
,萬華區,和平西路三段,382巷,12弄,6號
,萬華區,和平西路三段,382巷,12弄,6號三樓
,萬華區,和平西路三段,382巷,12弄,6號二樓
,萬華區,和平西路三段,382巷,12弄,6號四樓
,萬華區,和平西路三段,382巷,12弄,7號
,萬華區,和平西路三段,382巷,12弄,7號三樓
,萬華區,和平西路三段,382巷,12弄,7號二樓
,萬華區,和平西路三段,382巷,12弄,7號五樓
,萬華區,和平西路三段,382巷,12弄,7號四樓
,萬華區,和平西路三段,382巷,12弄,8號
,萬華區,和平西路三段,382巷,12弄,8號三樓
,萬華區,和平西路三段,382巷,12弄,8號二樓
,萬華區,和平西路三段,382巷,12弄,8號四樓
,萬華區,和平西路三段,382巷,2弄,11號
,萬華區,和平西路三段,382巷,2弄,11號三樓
,萬華區,和平西路三段,382巷,2弄,11號二樓
,萬華區,和平西路三段,382巷,2弄,11號四樓
,萬華區,和平西路三段,382巷,2弄,12號
,萬華區,和平西路三段,382巷,2弄,12號三樓
,萬華區,和平西路三段,382巷,2弄,12號二樓
,萬華區,和平西路三段,382巷,2弄,12號五樓
,萬華區,和平西路三段,382巷,2弄,12號四樓
,萬華區,和平西路三段,382巷,2弄,13號
,萬華區,和平西路三段,382巷,2弄,13號三樓
,萬華區,和平西路三段,382巷,2弄,13號二樓
,萬華區,和平西路三段,382巷,2弄,13號四樓
,萬華區,和平西路三段,382巷,2弄,14號
,萬華區,和平西路三段,382巷,2弄,14號三樓
,萬華區,和平西路三段,382巷,2弄,14號二樓
,萬華區,和平西路三段,382巷,2弄,14號五樓
,萬華區,和平西路三段,382巷,2弄,14號四樓
,萬華區,和平西路三段,382巷,2弄,15號
,萬華區,和平西路三段,382巷,2弄,15號三樓
,萬華區,和平西路三段,382巷,2弄,15號二樓
,萬華區,和平西路三段,382巷,2弄,15號四樓
,萬華區,和平西路三段,382巷,2弄,16之1號
,萬華區,和平西路三段,382巷,2弄,16之1號三樓
,萬華區,和平西路三段,382巷,2弄,16之1號二樓
,萬華區,和平西路三段,382巷,2弄,16之1號五樓
,萬華區,和平西路三段,382巷,2弄,16之1號四樓
,萬華區,和平西路三段,382巷,2弄,16號
,萬華區,和平西路三段,382巷,2弄,16號三樓
,萬華區,和平西路三段,382巷,2弄,16號二樓
,萬華區,和平西路三段,382巷,2弄,16號五樓
,萬華區,和平西路三段,382巷,2弄,16號四樓
,萬華區,和平西路三段,382巷,2弄,17號
,萬華區,和平西路三段,382巷,2弄,17號三樓
,萬華區,和平西路三段,382巷,2弄,17號二樓
,萬華區,和平西路三段,382巷,2弄,17號四樓
,萬華區,和平西路三段,382巷,2弄,18號
,萬華區,和平西路三段,382巷,2弄,18號三樓
,萬華區,和平西路三段,382巷,2弄,18號二樓
,萬華區,和平西路三段,382巷,2弄,18號四樓
,萬華區,和平西路三段,382巷,2弄,19號
,萬華區,和平西路三段,382巷,2弄,19號三樓
,萬華區,和平西路三段,382巷,2弄,19號二樓
,萬華區,和平西路三段,382巷,2弄,19號五樓
,萬華區,和平西路三段,382巷,2弄,19號四樓
,萬華區,和平西路三段,382巷,2弄,19號地下
,萬華區,和平西路三段,382巷,2弄,1號
,萬華區,和平西路三段,382巷,2弄,1號三樓
,萬華區,和平西路三段,382巷,2弄,1號二樓
,萬華區,和平西路三段,382巷,2弄,1號五樓
,萬華區,和平西路三段,382巷,2弄,1號四樓
,萬華區,和平西路三段,382巷,2弄,20號
,萬華區,和平西路三段,382巷,2弄,20號三樓
,萬華區,和平西路三段,382巷,2弄,20號二樓
,萬華區,和平西路三段,382巷,2弄,20號四樓
,萬華區,和平西路三段,382巷,2弄,21號
,萬華區,和平西路三段,382巷,2弄,21號三樓
,萬華區,和平西路三段,382巷,2弄,21號二樓
,萬華區,和平西路三段,382巷,2弄,21號五樓
,萬華區,和平西路三段,382巷,2弄,21號四樓
,萬華區,和平西路三段,382巷,2弄,21號地下
,萬華區,和平西路三段,382巷,2弄,22號
,萬華區,和平西路三段,382巷,2弄,22號三樓
,萬華區,和平西路三段,382巷,2弄,22號二樓
,萬華區,和平西路三段,382巷,2弄,22號四樓
,萬華區,和平西路三段,382巷,2弄,24號
,萬華區,和平西路三段,382巷,2弄,24號三樓
,萬華區,和平西路三段,382巷,2弄,24號二樓
,萬華區,和平西路三段,382巷,2弄,24號四樓
,萬華區,和平西路三段,382巷,2弄,25號
,萬華區,和平西路三段,382巷,2弄,25號三樓
,萬華區,和平西路三段,382巷,2弄,25號二樓
,萬華區,和平西路三段,382巷,2弄,25號四樓
,萬華區,和平西路三段,382巷,2弄,26號
,萬華區,和平西路三段,382巷,2弄,26號三樓
,萬華區,和平西路三段,382巷,2弄,26號二樓
,萬華區,和平西路三段,382巷,2弄,26號四樓
,萬華區,和平西路三段,382巷,2弄,27號
,萬華區,和平西路三段,382巷,2弄,27號三樓
,萬華區,和平西路三段,382巷,2弄,27號二樓
,萬華區,和平西路三段,382巷,2弄,27號四樓
,萬華區,和平西路三段,382巷,2弄,28號
,萬華區,和平西路三段,382巷,2弄,28號三樓
,萬華區,和平西路三段,382巷,2弄,28號二樓
,萬華區,和平西路三段,382巷,2弄,28號四樓
,萬華區,和平西路三段,382巷,2弄,29號
,萬華區,和平西路三段,382巷,2弄,29號三樓
,萬華區,和平西路三段,382巷,2弄,29號二樓
,萬華區,和平西路三段,382巷,2弄,29號五樓
,萬華區,和平西路三段,382巷,2弄,29號四樓
,萬華區,和平西路三段,382巷,2弄,31號
,萬華區,和平西路三段,382巷,2弄,31號三樓
,萬華區,和平西路三段,382巷,2弄,31號二樓
,萬華區,和平西路三段,382巷,2弄,31號五樓
,萬華區,和平西路三段,382巷,2弄,31號四樓
,萬華區,和平西路三段,382巷,2弄,33號
,萬華區,和平西路三段,382巷,2弄,33號三樓
,萬華區,和平西路三段,382巷,2弄,33號二樓
,萬華區,和平西路三段,382巷,2弄,33號五樓
,萬華區,和平西路三段,382巷,2弄,33號四樓
,萬華區,和平西路三段,382巷,2弄,35號
,萬華區,和平西路三段,382巷,2弄,35號三樓
,萬華區,和平西路三段,382巷,2弄,35號二樓
,萬華區,和平西路三段,382巷,2弄,35號五樓
,萬華區,和平西路三段,382巷,2弄,35號四樓
,萬華區,和平西路三段,382巷,2弄,3號
,萬華區,和平西路三段,382巷,2弄,3號三樓
,萬華區,和平西路三段,382巷,2弄,3號二樓
,萬華區,和平西路三段,382巷,2弄,3號五樓
,萬華區,和平西路三段,382巷,2弄,3號四樓
,萬華區,和平西路三段,382巷,2弄,5號
,萬華區,和平西路三段,382巷,2弄,5號三樓
,萬華區,和平西路三段,382巷,2弄,5號二樓
,萬華區,和平西路三段,382巷,2弄,5號四樓
,萬華區,和平西路三段,382巷,2弄,7號
,萬華區,和平西路三段,382巷,2弄,7號三樓
,萬華區,和平西路三段,382巷,2弄,7號二樓
,萬華區,和平西路三段,382巷,2弄,7號四樓
,萬華區,和平西路三段,382巷,2弄,9號
,萬華區,和平西路三段,382巷,2弄,9號三樓
,萬華區,和平西路三段,382巷,2弄,9號二樓
,萬華區,和平西路三段,382巷,2弄,9號四樓
,萬華區,和平西路三段,51巷,,10號
,萬華區,和平西路三段,51巷,,11號
,萬華區,和平西路三段,51巷,,12號
,萬華區,和平西路三段,51巷,,12號三樓
,萬華區,和平西路三段,51巷,,12號二樓
,萬華區,和平西路三段,51巷,,13號
,萬華區,和平西路三段,51巷,,14號
,萬華區,和平西路三段,51巷,,15號
,萬華區,和平西路三段,51巷,,16號
,萬華區,和平西路三段,51巷,,17號
,萬華區,和平西路三段,51巷,,18號
,萬華區,和平西路三段,51巷,,20號
,萬華區,和平西路三段,51巷,,22號
,萬華區,和平西路三段,51巷,,2號
,萬華區,和平西路三段,51巷,,2號三樓
,萬華區,和平西路三段,51巷,,2號二樓
,萬華區,和平西路三段,51巷,,4號
,萬華區,和平西路三段,51巷,,5號
,萬華區,和平西路三段,51巷,,6號
,萬華區,和平西路三段,51巷,,7號
,萬華區,和平西路三段,51巷,,7號二樓
,萬華區,和平西路三段,51巷,,8號
,萬華區,和平西路三段,51巷,,9號
,萬華區,和平西路三段,52巷,,11號
,萬華區,和平西路三段,52巷,,11號三樓
,萬華區,和平西路三段,52巷,,11號二樓
,萬華區,和平西路三段,52巷,,11號四樓
,萬華區,和平西路三段,52巷,,12號
,萬華區,和平西路三段,52巷,,13號
,萬華區,和平西路三段,52巷,,13號三樓
,萬華區,和平西路三段,52巷,,13號二樓
,萬華區,和平西路三段,52巷,,13號四樓
,萬華區,和平西路三段,52巷,,15號
,萬華區,和平西路三段,52巷,,16號
,萬華區,和平西路三段,52巷,,16號三樓
,萬華區,和平西路三段,52巷,,16號二樓
,萬華區,和平西路三段,52巷,,16號四樓
,萬華區,和平西路三段,52巷,,17號
,萬華區,和平西路三段,52巷,,18號
,萬華區,和平西路三段,52巷,,18號三樓
,萬華區,和平西路三段,52巷,,18號二樓
,萬華區,和平西路三段,52巷,,18號四樓
